DEBUG 2026-07-11 04:07:31,645 autoreload 13996 22792 File C:\Users\aryan\AppData\Local\Programs\Python\Python312\Lib\site-packages\pandas\_libs\pandas_datetime.cp312-win_amd64.pyd first seen with mtime 1782378435.3122087
DEBUG 2026-07-11 04:07:31,649 autoreload 13996 22792 File C:\Users\aryan\AppData\Local\Programs\Python\Python312\Lib\site-packages\scipy\stats\_axis_nan_policy.py first seen with mtime 1782847611.5126176
DEBUG 2026-07-11 04:07:31,655 autoreload 13996 22792 File C:\Users\aryan\AppData\Local\Programs\Python\Python312\Lib\site-packages\pandas\_libs\tslibs\vectorized.cp312-win_amd64.pyd first seen with mtime 1782378435.3905127
DEBUG 2026-07-11 04:07:31,656 autoreload 13996 22792 File C:\Users\aryan\AppData\Local\Programs\Python\Python312\Lib\site-packages\scipy\stats\_mstats_extras.py first seen with mtime 1782847611.5491166
DEBUG 2026-07-11 04:07:31,658 autoreload 13996 22792 File C:\Users\aryan\AppData\Local\Programs\Python\Python312\Lib\site-packages\pandas\tseries\frequencies.py first seen with mtime 1782378435.230242
DEBUG 2026-07-11 04:07:31,668 autoreload 13996 22792 File C:\Users\aryan\AppData\Local\Programs\Python\Python312\Lib\site-packages\pandas\util\__init__.py first seen with mtime 1782378435.2367642
DEBUG 2026-07-11 04:07:31,675 autoreload 13996 22792 File C:\Users\aryan\AppData\Local\Programs\Python\Python312\Lib\site-packages\pandas\core\array_algos\quantile.py first seen with mtime 1782378434.4749136
DEBUG 2026-07-11 04:07:31,677 autoreload 13996 22792 File C:\Users\aryan\AppData\Local\Programs\Python\Python312\Lib\site-packages\scipy\stats\_survival.py first seen with mtime 1782847611.6220858
DEBUG 2026-07-11 04:07:31,679 autoreload 13996 22792 File C:\Users\aryan\AppData\Local\Programs\Python\Python312\Lib\site-packages\pyarrow\util.py first seen with mtime 1781958282.1224248
DEBUG 2026-07-11 04:07:31,682 autoreload 13996 22792 File C:\Users\aryan\AppData\Local\Programs\Python\Python312\Lib\site-packages\scipy\stats\_probability_distribution.py first seen with mtime 1782847611.5615342
DEBUG 2026-07-11 04:07:31,683 autoreload 13996 22792 File C:\Users\aryan\AppData\Local\Programs\Python\Python312\Lib\site-packages\scipy\stats\_multivariate.py first seen with mtime 1782847611.5535288
DEBUG 2026-07-11 04:07:31,684 autoreload 13996 22792 File C:\Users\aryan\AppData\Local\Programs\Python\Python312\Lib\site-packages\pandas\core\__init__.py first seen with mtime 1782378434.4551146
DEBUG 2026-07-11 04:07:31,689 autoreload 13996 22792 File C:\Users\aryan\AppData\Local\Programs\Python\Python312\Lib\site-packages\pandas\core\base.py first seen with mtime 1782378434.4431005
DEBUG 2026-07-11 04:07:31,691 autoreload 13996 22792 File C:\Users\aryan\AppData\Local\Programs\Python\Python312\Lib\site-packages\scipy\stats\_page_trend_test.py first seen with mtime 1782847611.5605364
DEBUG 2026-07-11 04:07:31,696 autoreload 13996 22792 File C:\Users\aryan\AppData\Local\Programs\Python\Python312\Lib\site-packages\pandas\_libs\tslibs\timestamps.cp312-win_amd64.pyd first seen with mtime 1782378435.3819716
DEBUG 2026-07-11 04:07:31,698 autoreload 13996 22792 File C:\Users\aryan\AppData\Local\Programs\Python\Python312\Lib\site-packages\pandas\core\api.py first seen with mtime 1782378434.44098
DEBUG 2026-07-11 04:07:31,701 autoreload 13996 22792 File C:\Users\aryan\AppData\Local\Programs\Python\Python312\Lib\site-packages\pandas\tseries\offsets.py first seen with mtime 1782378435.2313366
DEBUG 2026-07-11 04:07:31,702 autoreload 13996 22792 File C:\Users\aryan\AppData\Local\Programs\Python\Python312\Lib\site-packages\scipy\special\cython_special.cp312-win_amd64.pyd first seen with mtime 1782847611.2010229
DEBUG 2026-07-11 04:07:31,708 autoreload 13996 22792 File C:\Users\aryan\AppData\Local\Programs\Python\Python312\Lib\site-packages\pyarrow\_compute_docstrings.py first seen with mtime 1781958282.1296997
DEBUG 2026-07-11 04:07:31,715 autoreload 13996 22792 File C:\Users\aryan\AppData\Local\Programs\Python\Python312\Lib\site-packages\scipy\stats\_discrete_distns.py first seen with mtime 1782847611.530612
DEBUG 2026-07-11 04:07:31,721 autoreload 13996 22792 File C:\Users\aryan\AppData\Local\Programs\Python\Python312\Lib\site-packages\pandas\tseries\__init__.py first seen with mtime 1782378435.23235
DEBUG 2026-07-11 04:07:31,727 autoreload 13996 22792 File C:\Users\aryan\AppData\Local\Programs\Python\Python312\Lib\site-packages\pandas\core\flags.py first seen with mtime 1782378434.4461148
DEBUG 2026-07-11 04:07:31,729 autoreload 13996 22792 File C:\Users\aryan\AppData\Local\Programs\Python\Python312\Lib\site-packages\pandas\core\arraylike.py first seen with mtime 1782378434.4419796
DEBUG 2026-07-11 04:07:31,732 autoreload 13996 22792 File C:\Users\aryan\AppData\Local\Programs\Python\Python312\Lib\site-packages\scipy\ndimage\_morphology.py first seen with mtime 1782847610.2848623
DEBUG 2026-07-11 04:07:31,738 autoreload 13996 22792 File C:\Users\aryan\AppData\Local\Programs\Python\Python312\Lib\site-packages\scipy\stats\_rcont\rcont.cp312-win_amd64.pyd first seen with mtime 1782847611.7324934
DEBUG 2026-07-11 04:07:31,740 autoreload 13996 22792 File C:\Users\aryan\AppData\Local\Programs\Python\Python312\Lib\site-packages\scipy\stats\_relative_risk.py first seen with mtime 1782847611.570546
DEBUG 2026-07-11 04:07:31,743 autoreload 13996 22792 File C:\Users\aryan\AppData\Local\Programs\Python\Python312\Lib\site-packages\pandas\_libs\ops_dispatch.cp312-win_amd64.pyd first seen with mtime 1782378435.3103197
DEBUG 2026-07-11 04:07:31,745 autoreload 13996 22792 File C:\Users\aryan\AppData\Local\Programs\Python\Python312\Lib\site-packages\pyarrow\lib.cp312-win_amd64.pyd first seen with mtime 1781958282.0851169
DEBUG 2026-07-11 04:07:31,752 autoreload 13996 22792 File C:\Users\aryan\AppData\Local\Programs\Python\Python312\Lib\site-packages\pandas\_libs\tslibs\tzconversion.cp312-win_amd64.pyd first seen with mtime 1782378435.3879871
DEBUG 2026-07-11 04:07:31,753 autoreload 13996 22792 File C:\Users\aryan\AppData\Local\Programs\Python\Python312\Lib\site-packages\pandas\core\dtypes\common.py first seen with mtime 1782378434.4849105
DEBUG 2026-07-11 04:07:31,755 autoreload 13996 22792 File C:\Users\aryan\AppData\Local\Programs\Python\Python312\Lib\site-packages\scipy\ndimage\_ni_docstrings.py first seen with mtime 1782847610.2908657
DEBUG 2026-07-11 04:07:31,758 autoreload 13996 22792 File C:\Users\aryan\AppData\Local\Programs\Python\Python312\Lib\site-packages\pandas\io\__init__.py first seen with mtime 1782378434.55442
DEBUG 2026-07-11 04:07:31,759 autoreload 13996 22792 File C:\Users\aryan\AppData\Local\Programs\Python\Python312\Lib\site-packages\scipy\ndimage\__init__.py first seen with mtime 1782847610.3028562
DEBUG 2026-07-11 04:07:31,763 autoreload 13996 22792 File C:\Users\aryan\AppData\Local\Programs\Python\Python312\Lib\site-packages\pandas\_libs\hashing.cp312-win_amd64.pyd first seen with mtime 1782378435.270064
DEBUG 2026-07-11 04:07:31,773 autoreload 13996 22792 File C:\Users\aryan\AppData\Local\Programs\Python\Python312\Lib\site-packages\pandas\core\arrays\timedeltas.py first seen with mtime 1782378434.4645364
DEBUG 2026-07-11 04:07:31,779 autoreload 13996 22792 File C:\Users\aryan\AppData\Local\Programs\Python\Python312\Lib\site-packages\scipy\stats\_resampling.py first seen with mtime 1782847611.571896
DEBUG 2026-07-11 04:07:31,782 autoreload 13996 22792 File C:\Users\aryan\AppData\Local\Programs\Python\Python312\Lib\site-packages\pyarrow\_compute.cp312-win_amd64.pyd first seen with mtime 1781958282.1281915
DEBUG 2026-07-11 04:07:31,802 autoreload 13996 22792 File C:\Users\aryan\AppData\Local\Programs\Python\Python312\Lib\site-packages\scipy\stats\_multicomp.py first seen with mtime 1782847611.550116
DEBUG 2026-07-11 04:07:31,803 autoreload 13996 22792 File C:\Users\aryan\AppData\Local\Programs\Python\Python312\Lib\site-packages\scipy\stats\_rcont\__init__.py first seen with mtime 1782847611.733494
DEBUG 2026-07-11 04:07:31,809 autoreload 13996 22792 File C:\Users\aryan\AppData\Local\Programs\Python\Python312\Lib\site-packages\pandas\_libs\tslibs\nattype.cp312-win_amd64.pyd first seen with mtime 1782378435.3574011
DEBUG 2026-07-11 04:07:31,823 autoreload 13996 22792 File C:\Users\aryan\AppData\Local\Programs\Python\Python312\Lib\site-packages\scipy\stats\_bws_test.py first seen with mtime 1782847611.520612
DEBUG 2026-07-11 04:07:31,828 autoreload 13996 22792 File C:\Users\aryan\AppData\Local\Programs\Python\Python312\Lib\site-packages\pandas\core\array_algos\__init__.py first seen with mtime 1782378434.476912
DEBUG 2026-07-11 04:07:31,829 autoreload 13996 22792 File C:\Users\aryan\AppData\Local\Programs\Python\Python312\Lib\site-packages\scipy\stats\mstats.py first seen with mtime 1782847611.4980955
DEBUG 2026-07-11 04:07:31,831 autoreload 13996 22792 File C:\Users\aryan\AppData\Local\Programs\Python\Python312\Lib\site-packages\dateutil\tz\_factories.py first seen with mtime 1780865484.8232913
DEBUG 2026-07-11 04:07:31,835 autoreload 13996 22792 File C:\Users\aryan\AppData\Local\Programs\Python\Python312\Lib\site-packages\pandas\__init__.py first seen with mtime 1782378434.4317763
DEBUG 2026-07-11 04:07:31,841 autoreload 13996 22792 File C:\Users\aryan\AppData\Local\Programs\Python\Python312\Lib\site-packages\pandas\core\arrays\arrow\_arrow_utils.py first seen with mtime 1782378434.4705272
DEBUG 2026-07-11 04:07:31,842 autoreload 13996 22792 File C:\Users\aryan\AppData\Local\Programs\Python\Python312\Lib\site-packages\scipy\stats\_mstats_basic.py first seen with mtime 1782847611.5491166
DEBUG 2026-07-11 04:07:31,848 autoreload 13996 22792 File C:\Users\aryan\AppData\Local\Programs\Python\Python312\Lib\site-packages\pandas\core\arrays\boolean.py first seen with mtime 1782378434.4571135
DEBUG 2026-07-11 04:07:31,869 autoreload 13996 22792 File C:\Users\aryan\AppData\Local\Programs\Python\Python312\Lib\site-packages\pandas\_libs\tslibs\timezones.cp312-win_amd64.pyd first seen with mtime 1782378435.3850026
DEBUG 2026-07-11 04:07:31,870 autoreload 13996 22792 File C:\Users\aryan\AppData\Local\Programs\Python\Python312\Lib\site-packages\pandas\_libs\tslibs\period.cp312-win_amd64.pyd first seen with mtime 1782378435.3718827
DEBUG 2026-07-11 04:07:31,875 autoreload 13996 22792 File C:\Users\aryan\AppData\Local\Programs\Python\Python312\Lib\site-packages\scipy\ndimage\_filters.py first seen with mtime 1782847610.278862
DEBUG 2026-07-11 04:07:31,878 autoreload 13996 22792 File C:\Users\aryan\AppData\Local\Programs\Python\Python312\Lib\site-packages\pandas\compat\compressors.py first seen with mtime 1782378434.43698
DEBUG 2026-07-11 04:07:31,896 autoreload 13996 22792 File C:\Users\aryan\AppData\Local\Programs\Python\Python312\Lib\site-packages\pandas\core\strings\__init__.py first seen with mtime 1782378434.52942
DEBUG 2026-07-11 04:07:31,898 autoreload 13996 22792 File C:\Users\aryan\AppData\Local\Programs\Python\Python312\Lib\site-packages\scipy\ndimage\filters.py first seen with mtime 1782847610.2673323
DEBUG 2026-07-11 04:07:31,900 autoreload 13996 22792 File C:\Users\aryan\AppData\Local\Programs\Python\Python312\Lib\site-packages\pandas\_libs\interval.cp312-win_amd64.pyd first seen with mtime 1782378435.2911355
DEBUG 2026-07-11 04:07:31,903 autoreload 13996 22792 File C:\Users\aryan\AppData\Local\Programs\Python\Python312\Lib\site-packages\dateutil\tz\tz.py first seen with mtime 1780865484.8232913
DEBUG 2026-07-11 04:07:31,907 autoreload 13996 22792 File C:\Users\aryan\AppData\Local\Programs\Python\Python312\Lib\site-packages\pandas\_libs\tslibs\dtypes.cp312-win_amd64.pyd first seen with mtime 1782378435.3521638
DEBUG 2026-07-11 04:07:31,909 autoreload 13996 22792 File C:\Users\aryan\AppData\Local\Programs\Python\Python312\Lib\site-packages\scipy\stats\stats.py first seen with mtime 1782847611.5050929
DEBUG 2026-07-11 04:07:31,910 autoreload 13996 22792 File C:\Users\aryan\AppData\Local\Programs\Python\Python312\Lib\site-packages\pandas\core\arrays\arrow\array.py first seen with mtime 1782378434.4695272
DEBUG 2026-07-11 04:07:31,913 autoreload 13996 22792 File C:\Users\aryan\AppData\Local\Programs\Python\Python312\Lib\site-packages\pandas\io\formats\console.py first seen with mtime 1782378434.5624697
DEBUG 2026-07-11 04:07:31,921 autoreload 13996 22792 File C:\Users\aryan\AppData\Local\Programs\Python\Python312\Lib\site-packages\scipy\ndimage\_ni_label.cp312-win_amd64.pyd first seen with mtime 1782847610.2958577
DEBUG 2026-07-11 04:07:31,924 autoreload 13996 22792 File C:\Users\aryan\AppData\Local\Programs\Python\Python312\Lib\site-packages\scipy\stats\_stats_mstats_common.py first seen with mtime 1782847611.602798
DEBUG 2026-07-11 04:07:31,925 autoreload 13996 22792 File C:\Users\aryan\AppData\Local\Programs\Python\Python312\Lib\site-packages\scipy\stats\_biasedurn.cp312-win_amd64.pyd first seen with mtime 1782847611.5166125
DEBUG 2026-07-11 04:07:31,933 autoreload 13996 22792 File C:\Users\aryan\AppData\Local\Programs\Python\Python312\Lib\site-packages\pandas\core\ops\mask_ops.py first seen with mtime 1782378434.520339
DEBUG 2026-07-11 04:07:31,935 autoreload 13996 22792 File C:\Users\aryan\AppData\Local\Programs\Python\Python312\Lib\site-packages\pandas\_typing.py first seen with mtime 1782378434.4299822
DEBUG 2026-07-11 04:07:31,935 autoreload 13996 22792 File C:\Users\aryan\AppData\Local\Programs\Python\Python312\Lib\site-packages\pyarrow\types.py first seen with mtime 1781958282.1216366
DEBUG 2026-07-11 04:07:31,938 autoreload 13996 22792 File C:\Users\aryan\AppData\Local\Programs\Python\Python312\Lib\site-packages\pandas\core\apply.py first seen with mtime 1782378434.4419796
DEBUG 2026-07-11 04:07:31,942 autoreload 13996 22792 File C:\Users\aryan\AppData\Local\Programs\Python\Python312\Lib\site-packages\pandas\compat\numpy\function.py first seen with mtime 1782378434.4389806
DEBUG 2026-07-11 04:07:31,944 autoreload 13996 22792 File C:\Users\aryan\AppData\Local\Programs\Python\Python312\Lib\site-packages\pandas\_libs\ops.cp312-win_amd64.pyd first seen with mtime 1782378435.3082173
DEBUG 2026-07-11 04:07:31,951 autoreload 13996 22792 File C:\Users\aryan\AppData\Local\Programs\Python\Python312\Lib\site-packages\scipy\stats\_ksstats.py first seen with mtime 1782847611.542974
DEBUG 2026-07-11 04:07:31,956 autoreload 13996 22792 File C:\Users\aryan\AppData\Local\Programs\Python\Python312\Lib\site-packages\pyarrow\ipc.py first seen with mtime 1781958282.0701957
DEBUG 2026-07-11 04:07:31,957 autoreload 13996 22792 File C:\Users\aryan\AppData\Local\Programs\Python\Python312\Lib\site-packages\pandas\core\arrays\_utils.py first seen with mtime 1782378434.46653
DEBUG 2026-07-11 04:07:31,971 autoreload 13996 22792 File C:\Users\aryan\AppData\Local\Programs\Python\Python312\Lib\site-packages\scipy\ndimage\_nd_image.cp312-win_amd64.pyd first seen with mtime 1782847610.2888575
DEBUG 2026-07-11 04:07:31,972 autoreload 13996 22792 File C:\Users\aryan\AppData\Local\Programs\Python\Python312\Lib\site-packages\pandas\_libs\hashtable.cp312-win_amd64.pyd first seen with mtime 1782378435.2771325
DEBUG 2026-07-11 04:07:31,972 autoreload 13996 22792 File C:\Users\aryan\AppData\Local\Programs\Python\Python312\Lib\site-packages\pandas\compat\numpy\__init__.py first seen with mtime 1782378434.4399798
DEBUG 2026-07-11 04:07:31,976 autoreload 13996 22792 File C:\Users\aryan\AppData\Local\Programs\Python\Python312\Lib\site-packages\scipy\stats\_stats_pythran.cp312-win_amd64.pyd first seen with mtime 1782847611.62108
DEBUG 2026-07-11 04:07:31,977 autoreload 13996 22792 File C:\Users\aryan\AppData\Local\Programs\Python\Python312\Lib\site-packages\pandas\core\nanops.py first seen with mtime 1782378434.451116
DEBUG 2026-07-11 04:07:31,979 autoreload 13996 22792 File C:\Users\aryan\AppData\Local\Programs\Python\Python312\Lib\site-packages\scipy\stats\_correlation.py first seen with mtime 1782847611.5266137
DEBUG 2026-07-11 04:07:31,980 autoreload 13996 22792 File C:\Users\aryan\AppData\Local\Programs\Python\Python312\Lib\site-packages\pandas\_libs\tslibs\offsets.cp312-win_amd64.pyd first seen with mtime 1782378435.3644154
DEBUG 2026-07-11 04:07:31,985 autoreload 13996 22792 File C:\Users\aryan\AppData\Local\Programs\Python\Python312\Lib\site-packages\pandas\core\arrays\sparse\__init__.py first seen with mtime 1782378434.4725294
DEBUG 2026-07-11 04:07:31,989 autoreload 13996 22792 File C:\Users\aryan\AppData\Local\Programs\Python\Python312\Lib\site-packages\scipy\stats\_sobol.cp312-win_amd64.pyd first seen with mtime 1782847611.5818048
DEBUG 2026-07-11 04:07:31,990 autoreload 13996 22792 File C:\Users\aryan\AppData\Local\Programs\Python\Python312\Lib\site-packages\scipy\stats\_fit.py first seen with mtime 1782847611.537975
DEBUG 2026-07-11 04:07:32,000 autoreload 13996 22792 File C:\Users\aryan\AppData\Local\Programs\Python\Python312\Lib\site-packages\pandas\_libs\algos.cp312-win_amd64.pyd first seen with mtime 1782378435.2521243
DEBUG 2026-07-11 04:07:32,009 autoreload 13996 22792 File C:\Users\aryan\AppData\Local\Programs\Python\Python312\Lib\site-packages\scipy\ndimage\_fourier.py first seen with mtime 1782847610.2798567
DEBUG 2026-07-11 04:07:32,011 autoreload 13996 22792 File C:\Users\aryan\AppData\Local\Programs\Python\Python312\Lib\site-packages\pandas\_libs\lib.cp312-win_amd64.pyd first seen with mtime 1782378435.3042114
DEBUG 2026-07-11 04:07:32,013 autoreload 13996 22792 File C:\Users\aryan\AppData\Local\Programs\Python\Python312\Lib\site-packages\pyarrow\vendored\__init__.py first seen with mtime 1781958282.4539814
